roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity,class
0.55299,2.7679,4.7669999999999995,0.78841,1.6256,0.76025,1.1778,2.0184,0.18420999999999998,0.006901000000000001,0.000166,3.4e-05,0.0,3e-06,0.0,62.851000000000006,70.645,3.5318,19.976,17.291,11.185,0.4098,0.45795,4.3527,4.1601,4.0619,26.633000000000003,0.23103,0.9834,0.21721,0.89864,5
0.67014,2.793,4.3303,0.65775,1.3276,0.76964,1.1805,1.8806,0.16898,0.002176,5.6000000000000006e-05,2e-06,0.0,0.0,0.0,57.985,54.938,15.165999999999999,22.519000000000002,23.215999999999998,20.444000000000003,0.32165,0.12205999999999999,1.3781,3.4842,3.1987,4.3513,0.29312,0.98072,0.18179,0.87255,5
0.5717800000000001,2.8768,4.688,0.74425,1.4972,0.76837,1.1674,2.0135,0.17611,0.0045509999999999995,1.9e-05,1e-06,0.0,0.0,0.0,78.273,79.59899999999999,17.045,24.369,24.006999999999998,25.14,0.070775,-0.083565,1.4182,3.0615,3.0032,4.1586,0.25837,0.97834,0.16799,0.8849299999999999,5
0.70221,2.7849,4.2303,0.6443300000000001,1.3076,0.7720199999999999,1.1672,1.8419,0.16777,0.0019320000000000001,8e-06,0.0,0.0,0.0,0.0,69.365,62.601000000000006,16.219,18.805,21.059,20.85,0.40309,0.08431,1.2502,3.6702,3.5389999999999997,3.8954,0.23510999999999999,0.98285,0.19624,0.89438,5
0.6231800000000001,2.7155,4.4905,0.74734,1.505,0.77005,1.1829,1.9298,0.17608,0.004654999999999999,5.5e-05,7.000000000000001e-06,0.0,0.0,0.0,63.068999999999996,62.082,7.4176,20.129,19.145,15.164000000000001,0.62473,0.24056999999999998,2.5222,4.862,3.9568,9.9731,0.23321,0.98406,0.22005999999999998,0.8980899999999999,5
0.6881,2.8037,4.2735,0.6844399999999999,1.3716,0.76713,1.1399,1.8484,0.17115,0.00274,0.000128,8e-06,0.0,0.0,0.0,69.245,68.768,19.382,18.384,18.176,20.929000000000002,0.45576000000000005,0.10530999999999999,0.9890899999999999,4.547,3.975,3.4559,0.22207,0.98256,0.1995,0.8994700000000001,5
0.61436,2.8947,4.5226,0.73341,1.4709999999999999,0.77499,1.1340000000000001,1.9542,0.17345,0.004072,1.7e-05,1e-06,0.0,0.0,0.0,74.872,77.932,16.213,20.601,19.458,22.115,0.12554,-0.008061,1.3674,3.5754,3.6148,4.2962,0.26172,0.97696,0.1844,0.88245,5
0.65946,2.7672,4.3653,0.7219899999999999,1.4453,0.77242,1.1532,1.8862,0.17293,0.0037159999999999997,2.9999999999999997e-05,0.0,0.0,0.0,0.0,76.075,73.173,23.179000000000002,18.755,19.355999999999998,25.366,0.42402,0.19789,0.93185,3.6422,3.6169,3.0351,0.2302,0.981,0.1947,0.8959999999999999,5
0.5595399999999999,2.9010000000000002,4.739,0.72287,1.4472,0.76744,1.1896,2.0408,0.17413,0.003793,4.2e-05,4e-06,0.0,0.0,0.0,61.424,66.116,4.9002,23.928,22.781,14.508,0.17875,0.09418,3.7289,3.4487,3.4408,18.896,0.28639000000000003,0.97426,0.17477,0.87213,5
0.64043,2.9504,4.4296,0.6491,1.3146,0.76555,1.1457,1.9199,0.16943,0.002045,0.00021600000000000002,5e-06,0.0,0.0,0.0,60.411,61.505,21.766,23.658,22.865,22.854,0.11884000000000002,-0.090248,0.88031,3.7268,3.505,3.0605,0.27275,0.97926,0.16741,0.87718,5
0.55229,2.8919,4.77,0.72227,1.4459,0.76405,1.1991,2.0498,0.17485,0.003807,1e-05,1e-06,0.0,0.0,0.0,69.725,68.444,11.687999999999999,18.082,17.905,18.351,0.84344,0.46675,1.8264,4.6809,3.9446,6.5034,0.2287,0.9834700000000001,0.21506999999999998,0.9001600000000001,5
0.6450199999999999,2.7294,4.4139,0.74668,1.5033,0.76535,1.1539,1.8913,0.17708,0.004685,0.00020299999999999997,2.8000000000000003e-05,0.0,2e-06,0.0,55.207,50.172,3.7882,24.909000000000002,25.346,10.952,-0.13793,-0.16084,3.761,2.9992,2.7056,20.576999999999998,0.27785,0.98244,0.1837,0.8801700000000001,5
0.67373,2.8758,4.3188,0.6471899999999999,1.3118,0.77625,1.1552,1.8852,0.16699999999999998,0.001957,3.4e-05,3e-06,0.0,0.0,0.0,63.902,57.96,6.1687,22.921999999999997,24.215999999999998,14.333,-0.005288,-0.20428,2.9706,3.4122,3.1376,13.431,0.27876999999999996,0.98065,0.18194000000000002,0.88064,5
0.69233,3.0514,4.2604,0.60117,1.2514,0.77654,1.0998,1.8654,0.16504000000000002,0.001325,9.9e-05,1e-06,0.0,0.0,0.0,64.766,65.73899999999999,4.5045,18.0,18.727999999999998,11.122,-0.23049,-0.377,3.4375,4.0746,4.01,19.359,0.17128,0.9871,0.21898,0.91804,6
0.63132,2.8976,4.4615,0.71625,1.433,0.77413,1.1317,1.9314,0.17203,0.0035229999999999997,0.000174,6e-06,0.0,0.0,0.0,75.061,77.00399999999999,3.1776,17.349,18.104,10.788,-0.31890999999999997,-0.45782,5.3999,4.5361,4.4531,43.66,0.17081,0.9855,0.24405,0.91896,6
0.65015,3.3587,4.3964,0.5571699999999999,1.2042,0.7741600000000001,1.0495,1.9258,0.16426,0.0009109999999999999,0.00013700000000000002,1e-06,0.0,0.0,0.0,66.807,68.76899999999999,8.0534,18.899,19.828,15.859000000000002,0.21968000000000001,0.005796,2.5872,3.8931,3.6448,11.232000000000001,0.21706,0.9814700000000001,0.19594,0.8964,6
0.65671,3.6115,4.3744,0.36608,1.0746,0.76772,1.0238,1.9152,0.16324,0.00013700000000000002,0.000231,1e-06,0.0,0.0,0.0,74.087,75.53,18.104,19.4,19.836,22.331999999999997,0.11392000000000001,-0.071118,1.3130000000000002,4.0731,4.0072,4.7892,0.21498,0.9802299999999999,0.19663,0.9001399999999999,6
0.49336,3.5648,5.0469,0.6381,1.2988,0.75754,1.0812,2.1777,0.17068,0.0019039999999999999,0.000271,1.1e-05,0.0,0.0,0.0,72.58,72.913,21.371,17.523,18.054000000000002,21.828000000000003,0.70015,0.45703999999999995,1.2653,5.582000000000001,4.8334,5.9413,0.19737000000000002,0.9823200000000001,0.20576999999999998,0.90956,6
0.5486800000000001,3.4313,4.7857,0.5199,1.1707,0.77193,1.1326,2.0958,0.16395,0.000656,0.000157,1e-06,0.0,0.0,0.0,70.982,72.25,17.909000000000002,19.29,19.684,21.932,-0.008603,-0.18370999999999998,1.1866,3.6541,3.716,4.0355,0.20305,0.98215,0.19771,0.90394,6
0.64198,3.0653,4.4243,0.67361,1.3530000000000002,0.77823,1.0946,1.9294,0.16802,0.002431,0.000103,1e-06,0.0,0.0,0.0,74.572,74.342,8.0275,15.239,16.81,14.458,0.12797,-0.088475,2.4735,4.4826,4.2647,11.345999999999998,0.19203,0.9840399999999999,0.21781999999999999,0.90771,6
0.6303300000000001,3.1841,4.465,0.5794,1.2269,0.76958,1.1106,1.9483,0.16583,0.001119,0.000138,0.0,0.0,0.0,0.0,74.943,75.307,15.866,16.439,17.566,19.254,0.16061,-0.07376100000000001,1.5443,4.9246,4.5335,6.7155,0.19288,0.9837799999999999,0.21850999999999998,0.9096200000000001,6
0.6298600000000001,3.2875,4.4667,0.43293999999999994,1.1094,0.7664,1.1293,1.9525,0.16398,0.000288,0.000144,2e-06,0.0,0.0,0.0,82.073,76.133,30.171999999999997,16.238,17.987000000000002,21.184,0.30713,-0.09464299999999999,0.28718,5.0214,4.44,3.0410000000000004,0.16893,0.9838600000000001,0.23939000000000002,0.91909,6
0.59772,3.0679,4.5852,0.6744899999999999,1.3545,0.7761600000000001,1.1314,1.9967,0.16852,0.002462,5e-05,1e-06,0.0,0.0,0.0,72.857,74.214,2.0913,16.775,17.817999999999998,8.937999999999999,0.11810999999999999,-0.10825,7.0997,4.5358,4.3089,73.366,0.20856999999999998,0.9828,0.21066999999999997,0.9008700000000001,6
0.53273,3.2029,4.8568,0.7338399999999999,1.4721,0.77622,1.1011,2.1001,0.17322,0.004074,0.000122,3e-06,0.0,0.0,0.0,72.82,71.13600000000001,8.3004,16.614,18.355,15.752,0.18436,-0.067095,2.7079,4.4956,4.3349,13.405,0.18892,0.9847799999999999,0.21158000000000002,0.91148,6
0.6207600000000001,3.2558,4.4993,0.44193000000000005,1.1148,0.76144,1.1421,1.9601,0.16513,0.000319,0.000196,4e-06,0.0,0.0,0.0,81.012,81.943,44.041000000000004,16.679000000000002,17.179000000000002,21.783,0.10359000000000002,-0.12889,-0.070836,4.9687,4.6082,3.4464,0.1723,0.9819399999999999,0.25451,0.9175200000000001,6
0.49228999999999995,3.3989999999999996,5.0524,0.67913,1.3624,0.7702,1.1176,2.1908,0.17012,0.0026,0.00022799999999999999,6e-06,0.0,0.0,0.0,86.55799999999999,84.859,1.8037,15.61,17.408,8.7963,-0.15036,-0.25109000000000004,8.3401,4.988,4.4732,95.264,0.15900999999999998,0.9856,0.27716999999999997,0.92411,6
0.58827,3.1728,4.6219,0.64583,1.3098,0.76904,1.1162,2.0083,0.16849,0.001971,0.000239,4e-06,0.0,0.0,0.0,79.626,72.788,10.992,16.887999999999998,19.867,17.61,-0.26297,-0.54602,1.9112,3.9476,4.3453,7.5369,0.17835,0.9847,0.22596,0.91579,6
0.57155,3.6862,4.689,0.36796999999999996,1.0755,0.76998,1.0763,2.0559,0.16277,0.00014,8.2e-05,1e-06,0.0,0.0,0.0,83.99,83.395,15.785,17.965,18.569000000000003,22.221999999999998,0.44038,0.2309,1.8773,4.7887,4.2183,7.815,0.24047,0.9715799999999999,0.21906,0.8900100000000001,6
0.56579,3.3647,4.7128,0.43787,1.1123,0.76105,1.1586,2.0528,0.16518,0.000307,0.00033999999999999997,1e-06,0.0,0.0,0.0,73.062,74.86399999999999,0.5703,17.101,17.902,5.5887,0.27075,0.1334,14.849,4.5363,3.9273,288.2,0.22585999999999998,0.97988,0.19805,0.89144,6
0.61844,3.4308,4.5077,0.56935,1.2164,0.77684,1.05,1.9769999999999999,0.16401,0.001006,7.099999999999999e-05,1e-06,0.0,0.0,0.0,78.809,75.684,4.0954,16.025,17.667,12.12,0.069359,-0.11897999999999999,4.5609,4.2002,4.1098,31.926,0.21233000000000002,0.97835,0.22589,0.89931,6
0.5432899999999999,3.377,4.8094,0.63334,1.2922,0.7723399999999999,1.101,2.0961,0.16719,0.001759,0.000122,2e-06,0.0,0.0,0.0,75.666,72.314,12.607000000000001,19.861,21.454,20.574,0.035817,-0.17618,1.9388,3.8393,3.7025,7.39,0.22548,0.98015,0.18692,0.89554,6
0.5896899999999999,3.2148,4.6163,0.62034,1.275,0.77307,1.1182,2.0145,0.16649,0.001573,0.00010700000000000001,2e-06,0.0,0.0,0.0,80.965,77.64,25.888,17.462,19.072,24.186,0.18118,-0.08478,0.8376399999999999,4.8405,4.5304,4.0435,0.18370999999999998,0.98375,0.23431,0.9160200000000001,6
0.52031,3.4795,4.9145,0.56889,1.2159,0.76849,1.1229,2.1438,0.16577999999999998,0.001024,8.7e-05,3e-06,0.0,0.0,0.0,76.866,79.12899999999999,20.899,18.886,18.921,21.831,0.30777,0.1096,1.1706,5.2735,4.6607,4.8662,0.24281999999999998,0.9752200000000001,0.19,0.88613,6
0.60425,3.2729,4.5603,0.63988,1.3013,0.77273,1.0737,1.9871,0.16741,0.001857,0.000162,2e-06,0.0,0.0,0.0,81.066,77.095,13.213,15.552999999999999,17.805,18.995,0.27249,0.029407,1.7083,4.3324,4.1153,6.6133,0.2004,0.98149,0.22501999999999997,0.90469,6
0.6198600000000001,3.1244,4.5026,0.61906,1.2733,0.7731100000000001,1.1229,1.9651,0.16643,0.001556,8.499999999999999e-05,0.0,0.0,0.0,0.0,69.48,62.731,6.4332,15.706,18.84,14.029000000000002,0.34049,0.002507,3.3341,5.0218,4.3836,19.686,0.19726,0.9843799999999999,0.2204,0.9077,6
0.62961,3.2425,4.4676,0.58802,1.2363,0.76876,1.0865,1.9476,0.16627,0.001208,0.000218,2e-06,0.0,0.0,0.0,75.623,75.212,5.8191,16.281,17.57,14.619000000000002,0.21683000000000002,-0.0009369999999999999,4.3459,5.4997,5.098,29.775,0.19987,0.98331,0.22214,0.90743,6
0.47705,3.5932,5.1324,0.5916600000000001,1.2404,0.7593,1.1176,2.2232,0.16846,0.001277,0.00040199999999999996,1.2e-05,0.0,0.0,0.0,89.43299999999999,91.801,17.338,21.031999999999996,21.059,23.26,-0.11465999999999998,-0.40998999999999997,1.4955,4.4922,4.6122,5.5229,0.22261999999999998,0.9781700000000001,0.19467,0.89679,6
0.47984,3.8305,5.1175,0.56383,1.2108,0.75558,1.0554,2.214,0.16847,0.0010140000000000001,0.000361,0.0,0.0,0.0,0.0,78.622,74.273,17.494,16.498,18.869,21.685,0.18922,-0.20069,1.5243,4.6054,4.6161,6.1492,0.17695999999999998,0.98382,0.22956999999999997,0.9185200000000001,6
0.58229,3.2655,4.6455,0.6161399999999999,1.2696,0.7765,1.1126,2.0323,0.16559000000000001,0.001505,8.3e-05,1e-06,0.0,0.0,0.0,68.063,69.48899999999999,1.5066,17.224,18.35,9.4503,0.25271,0.049698,9.2924,5.1701,4.5814,108.46,0.21899999999999997,0.98295,0.20833000000000002,0.8977700000000001,6
0.58987,3.1113,4.6156,0.7414,1.4902,0.76742,1.0646,1.9821,0.17601,0.00445,0.00014099999999999998,1.4000000000000001e-05,0.0,1e-06,0.0,89.899,89.486,6.2381,18.65,20.226,15.625,-0.25918,-0.36601,3.5462,4.9556,4.4943,19.52,0.21566999999999997,0.9766100000000001,0.22516,0.89951,6
0.58224,3.5096,4.6457,0.58521,1.2332,0.77303,1.048,2.0312,0.16527,0.001166,0.00010700000000000001,2e-06,0.0,0.0,0.0,78.385,70.788,22.336,16.734,19.547,22.595,0.088031,-0.16524,0.90284,4.546,4.2887,3.7773,0.19188,0.9804799999999999,0.21806,0.9102299999999999,6
0.48904,3.4277,5.0691,0.64112,1.3030000000000002,0.77049,1.1372,2.2054,0.16795,0.001888,0.000118,1e-06,0.0,0.0,0.0,70.441,68.768,26.154,19.029,20.574,25.169,0.41866000000000003,0.16343,0.91181,4.4399,4.122,3.9096,0.22077,0.98305,0.19680999999999998,0.8992600000000001,6
0.41100000000000003,3.7867,5.5295,0.6271,1.2838,0.77022,1.131,2.4076,0.16738,0.001678,2.5e-05,1e-06,0.0,0.0,0.0,79.767,72.34100000000001,19.635,17.322,20.378,23.565,0.43088999999999994,0.1282,1.4476,4.9778,4.5567,5.7015,0.18925,0.98514,0.21695,0.9139,6
0.54375,3.2564,4.8074,0.69744,1.3954,0.7762399999999999,1.1011,2.0887,0.17005,0.002987,0.000109,2e-06,0.0,0.0,0.0,75.55,75.774,21.644000000000002,18.462,19.377,24.118000000000002,0.35734,0.13276,1.0716,4.1607,3.8341,3.9354,0.22080999999999998,0.98198,0.2014,0.8967700000000001,6
0.55175,3.2311,4.7724,0.67592,1.3569,0.7780199999999999,1.1184,2.0805,0.1682,0.00248,4.7e-05,1e-06,0.0,0.0,0.0,73.226,73.47399999999999,3.3899,16.754,17.967,12.245,0.21636,0.075674,5.5931,4.7794,4.2679,44.617,0.21291,0.98236,0.20736999999999997,0.90092,6
0.55455,3.5139,4.7603,0.40031,1.0912,0.77091,1.1386,2.0878,0.16276,0.00020099999999999998,6.1e-05,0.0,0.0,0.0,0.0,80.311,78.616,10.432,18.182000000000002,19.678,19.174,-0.10437,-0.29595,2.4053,4.2517,4.1485,10.359000000000002,0.22609,0.9788899999999999,0.20899,0.8961600000000001,6
0.5099100000000001,3.6327,4.9643,0.13529000000000002,1.0093,0.7479100000000001,1.1764,2.1466,0.16714,2e-06,0.000381,2e-06,0.0,0.0,0.0,77.482,74.63600000000001,17.412,18.765,20.320999999999998,22.726,0.12303,-0.10569,1.5183,4.4748,4.3148,5.8663,0.18975999999999998,0.9847799999999999,0.21395,0.91212,6
0.59216,3.1859,4.6066,0.67232,1.3509,0.77286,1.0937,2.0022,0.16910999999999998,0.002438,9.8e-05,2e-06,0.0,0.0,0.0,76.54,73.12899999999999,13.217,19.547,21.516,21.388,0.12027,-0.18254,1.8542,3.7461,3.5143,6.7257,0.22906999999999997,0.97987,0.18563,0.8940600000000001,6
0.66409,2.9883,4.35,0.63078,1.2887,0.77465,1.1286,1.899,0.16658,0.0017109999999999998,4.2e-05,0.0,0.0,0.0,0.0,75.809,77.613,13.407,18.576,18.908,19.756,0.13395,-0.023804,1.6186,3.4721,3.4339,5.577999999999999,0.21558000000000002,0.98239,0.20284000000000002,0.89744,6
0.61324,3.0852,4.5268,0.68785,1.3777,0.77542,1.1008,1.9678,0.16955,0.0027600000000000003,0.00011499999999999999,2e-06,0.0,0.0,0.0,73.578,73.369,6.2004,18.942,20.041,15.093,0.27155,-0.013453,3.2828,3.7498,3.6176,16.587,0.22880999999999999,0.98169,0.19637000000000002,0.8926,6
0.60532,3.4389,4.5563,0.42567,1.1051,0.7669100000000001,1.1037,1.9926,0.16380999999999998,0.000266,6.7e-05,1e-06,0.0,0.0,0.0,75.882,78.072,15.587,18.027,18.42,20.75,0.24383000000000002,0.042239,1.6179,4.3951,4.158,6.0644,0.24770999999999999,0.97646,0.19297999999999998,0.8838600000000001,6
0.6196,3.1794,4.5035,0.5753699999999999,1.2227,0.77657,1.1289,1.9743,0.16423,0.0010609999999999999,0.00011100000000000001,1e-06,0.0,0.0,0.0,77.763,76.89399999999999,10.595999999999998,17.01,18.186,17.487000000000002,0.27542,-0.010733,2.1333,3.7839,3.7583,8.7606,0.21011,0.98215,0.21045,0.8988299999999999,6
0.63185,3.2353,4.4596,0.58227,1.23,0.77281,1.0926,1.9498,0.16523,0.0011380000000000001,0.000153,2e-06,0.0,0.0,0.0,73.242,77.057,11.055,19.801,19.546,19.439,0.18258,0.11699000000000001,2.001,3.3108,3.1692,6.9557,0.24415,0.97925,0.18444000000000002,0.8835,6
0.6439199999999999,3.0861,4.4176,0.57998,1.2275,0.75893,1.1256,1.9142,0.16818,0.0011560000000000001,0.000181,2e-06,0.0,0.0,0.0,74.564,69.68,15.626,16.41,18.705,19.52,0.24438000000000001,-0.050704,1.4993,4.4389,4.1783,6.303,0.18689,0.985,0.21354,0.91402,6
0.67493,2.9989999999999997,4.3149,0.67157,1.3496,0.77712,1.0918,1.8807,0.16813,0.002397,0.000101,2e-06,0.0,0.0,0.0,70.706,70.609,7.6033,15.696,17.348,14.09,-0.021039,-0.23239,2.2226,4.2081,4.1801,8.4849,0.17615999999999998,0.98626,0.21988000000000002,0.91548,6
0.5585600000000001,3.5001,4.7432,0.63966,1.301,0.7709,1.0432,2.0644,0.16779000000000002,0.0018629999999999999,0.000147,5e-06,0.0,0.0,0.0,77.032,77.42,21.969,17.004,17.695,22.046999999999997,0.24425,0.034825,0.87798,4.2223,3.9193,3.5168,0.20127,0.98026,0.21484,0.9045799999999999,6
0.62997,3.1929,4.4663,0.64013,1.3016,0.77893,1.0821,1.9539,0.16608,0.001831,8.3e-05,1e-06,0.0,0.0,0.0,83.417,77.592,9.1007,14.839,16.739,15.01,0.10520999999999998,-0.068368,2.0928,3.9035,4.0308,8.8715,0.18238,0.9839,0.2437,0.9132100000000001,6
0.65174,3.447,4.391,0.54769,1.1952,0.7782399999999999,1.0279,1.9292,0.16318,0.0008289999999999999,8.2e-05,1e-06,0.0,0.0,0.0,76.54,71.62,16.798,16.212,18.628,18.996,0.22899999999999998,-0.033787,1.0675,4.4208,4.3275,3.9012,0.19508,0.98161,0.20813,0.9065700000000001,6
0.56089,3.3638,4.7333,0.51058,1.163,0.68187,1.0774,1.9487,0.18541,0.000772,0.000315,5.4000000000000005e-05,0.0,1e-06,0.0,77.229,71.149,12.999,16.8,19.083,20.545,0.6258199999999999,0.22815,2.0988,4.7288,4.3889,8.5405,0.21384,0.98346,0.20820999999999998,0.9036200000000001,6
0.4585,3.4074,5.2352,0.72208,1.4455,0.77312,1.1236,2.2631,0.17278,0.0037119999999999996,0.000164,7.000000000000001e-06,0.0,0.0,0.0,75.143,80.0,0.87574,18.180999999999997,18.756,7.3909,0.08618200000000001,-0.021862,12.946,4.0677,3.6777,208.26,0.21591999999999997,0.98126,0.21364,0.89865,6
0.6049100000000001,3.2705,4.5578,0.44692,1.1179,0.76858,1.1556,1.9948,0.16365,0.00033,0.000148,0.0,0.0,0.0,0.0,76.592,75.919,8.1325,15.789000000000001,17.01,14.682,-0.062712,-0.19225,2.4969,4.5027,4.5152,12.350999999999999,0.17231,0.98606,0.23793000000000003,0.91856,6
0.6239600000000001,3.1553,4.4877,0.608,1.2595,0.76755,1.1103,1.9528,0.16721,0.001437,9.7e-05,6e-06,0.0,0.0,0.0,79.745,75.38,13.503,15.092,16.867,17.476,0.030063999999999997,-0.3244,1.4819,4.6126,4.6346,6.0546,0.16295,0.98551,0.24140999999999999,0.9230799999999999,6
0.5781,3.2902,4.6623,0.58735,1.2356,0.77227,1.1203,2.0372,0.1655,0.00119,0.000177,1e-06,0.0,0.0,0.0,78.11399999999999,73.961,22.101,17.517,19.500999999999998,23.366,0.15611,-0.088114,0.9094899999999999,3.8083,3.6368,3.4195,0.19841,0.9837,0.21120999999999998,0.9063100000000001,6
0.5907899999999999,3.1201,4.612,0.6651,1.3391,0.77256,1.1227,2.0055,0.16875,0.0022960000000000003,0.000121,3e-06,0.0,0.0,0.0,67.857,76.923,0.70507,21.675,20.906,6.8078,-0.029218,-0.057326,13.501,3.7626,3.5256,227.38,0.23246999999999998,0.9807100000000001,0.18839,0.89025,6
0.61115,3.0486,4.5345,0.6189,1.2731,0.76575,1.1536,1.9696,0.16802,0.001584,0.000102,1e-06,0.0,0.0,0.0,69.975,69.337,14.036,17.852999999999998,18.58,20.077,0.56629,0.087223,1.7756,5.497000000000001,4.1342,6.8586,0.1939,0.9854299999999999,0.21385,0.9086700000000001,6
0.29307,2.1513,6.5482,0.98361,5.5463,0.71999,1.0967,1.9989,0.49711000000000005,0.21698,0.006827,0.002376,1e-05,0.0006230000000000001,4e-06,68.385,58.577,0.55182,17.293,21.266,4.9636,1.224,0.7264,11.614,5.8102,4.5685,163.3,0.29818,0.97654,0.23019,0.87569,7
0.33795,2.1483,6.0979,0.98444,5.6904,0.77609,1.0482,1.9154,0.47241000000000005,0.19723,0.001186,0.000915,1e-06,0.0004,0.0,62.205,56.228,0.75505,17.774,20.137,5.3154,1.0427,0.53635,9.2242,5.8386,4.5266,102.54,0.27052,0.97588,0.27201,0.88541,7
0.25982,2.2723,6.9546,0.98569,5.9318,0.73502,1.0774,2.0949,0.51872,0.24015,0.006104999999999999,0.0033950000000000004,9e-06,0.0013880000000000001,-3e-06,74.69,72.309,7.2895,17.77,18.352999999999998,14.401,0.89864,0.47151000000000004,2.6303,5.8352,4.5809,11.294,0.27655,0.9744700000000001,0.19079000000000002,0.8785799999999999,7
0.29661,2.1113,6.5089999999999995,0.9864200000000001,6.0881,0.76164,1.0904,1.9774,0.51307,0.2363,0.0021920000000000004,0.0016829999999999998,2e-06,0.000773,0.0,63.123000000000005,65.297,0.094752,18.941,19.632,1.7397,-0.015978,-0.064614,30.513,3.8071,3.6861,1387.9,0.26955999999999997,0.97906,0.20708000000000001,0.8821200000000001,7
0.30923,2.1646,6.3748,0.9837299999999999,5.5659,0.7708,1.0959,2.011,0.46587,0.19074000000000002,0.00105,0.000661,0.0,0.00025699999999999996,0.0,60.247,59.95,0.5332600000000001,19.195,20.566,4.5941,0.5091899999999999,0.36726,12.776,4.5271,4.0204,220.73,0.28321,0.9772299999999999,0.22749,0.87751,7
0.29511,2.1504,6.5255,0.98421,5.6495,0.7341300000000001,1.0939,1.9985,0.49604,0.21706,0.00418,0.001033,2e-06,0.00013000000000000002,-1e-06,59.721000000000004,61.739,1.516,19.516,19.51,6.816,0.57025,0.43427,6.2076,4.672,4.2697,50.489,0.2275,0.9851700000000001,0.24986,0.90141,7
0.26159,2.1714,6.9309,0.9852299999999999,5.8405,0.7127100000000001,1.115,2.0672,0.5271899999999999,0.24716999999999997,0.007599,0.0030859999999999998,1.6e-05,0.0009699999999999999,8e-06,63.153999999999996,60.618,0.38969000000000004,16.77,18.99,3.7886,0.75569,0.40255,14.53,5.1351,4.2116,290.24,0.20822,0.9873700000000001,0.28841,0.91358,7
0.27886,2.2607,6.7129,0.98039,5.0749,0.68776,1.0931,2.0644,0.47908999999999996,0.19649,0.008519,0.0012,-5e-06,-0.000239,4e-06,67.036,63.766000000000005,1.7893,18.505,20.489,8.1423,0.79969,0.57458,6.0453,4.7184,4.2079,47.435,0.18622,0.9884200000000001,0.33266,0.92106,7
0.30541999999999997,2.1225,6.4144,0.9852,5.8344,0.75831,1.0895,1.9741,0.495,0.21785,0.0027199999999999998,0.0010400000000000001,1e-06,0.000322,0.0,70.408,65.184,0.9337,15.459000000000001,18.215999999999998,4.9287,0.5440699999999999,0.34013000000000004,7.7075,4.4652,4.2464,80.952,0.23398000000000002,0.9836,0.23118000000000002,0.8980799999999999,7
0.30424,2.1132,6.4268,0.98555,5.9043,0.77249,1.1001,1.9880000000000002,0.4914,0.2153,0.000654,0.00055,0.0,0.00025499999999999996,0.0,60.641999999999996,62.693999999999996,1.0656,20.423,20.414,6.8353,0.61697,0.52369,8.299,4.8854,4.6425,86.257,0.32145,0.97109,0.22441999999999998,0.8639899999999999,7
0.3225,2.1073,6.2422,0.9841200000000001,5.6332,0.76899,1.0945,1.9586,0.47226999999999997,0.19660999999999998,0.0016579999999999998,0.0009660000000000001,1e-06,0.00037400000000000004,0.0,61.216,60.326,0.6856300000000001,19.34,20.855999999999998,5.2501,0.64957,0.49615,9.5113,5.1463,4.4653,103.72,0.27448,0.97949,0.22953,0.88102,7
0.29916,2.0978,6.4811,0.9862799999999999,6.0585,0.7639699999999999,1.0971,1.9754,0.50915,0.23246,0.003019,0.0021739999999999997,4e-06,0.000989,0.0,76.536,78.003,1.0498,16.817999999999998,17.514,5.982,0.29066,0.20501999999999998,7.2372,4.2944,4.0969999999999995,63.36,0.23984,0.9801200000000001,0.22444,0.89484,7
0.2838,2.0875,6.6542,0.98774,6.4065,0.7693399999999999,1.1046,1.9946,0.53313,0.25783,0.002386,0.001551,2e-06,0.000713,0.0,64.033,64.057,0.17027,16.636,18.361,2.7246,0.70201,0.55314,22.392,5.1568,4.4945,638.41,0.28985,0.97639,0.23955,0.87697,7
0.32349,2.1146,6.2326,0.9827899999999999,5.4129,0.7732399999999999,1.114,1.9883,0.45245,0.17858,0.0006580000000000001,0.000488,0.0,0.000196,0.0,62.773,60.931999999999995,1.6859,17.5,19.429000000000002,6.7515,0.48848,0.25644,6.0478,4.5831,4.0772,54.088,0.20345,0.9874299999999999,0.26543,0.9106700000000001,7
0.24589,2.1179,7.1488,0.98892,6.737,0.73943,1.1183,2.0622,0.58199,0.31014,0.004731,0.001407,4e-06,0.000377,0.0,60.121,60.416000000000004,0.5381100000000001,18.176,18.78,4.0915,0.3299,0.20113,11.708,4.6038,4.0966,198.95,0.20936999999999997,0.9874,0.28538,0.91194,7
